snapshot_time,node_id,league_name,is_live,team_home,player_home,team_away,player_away,participant_home,participant_away,period_name,result_home,result_away,start_date_formatted,game_type_id,game_type_name,market_line,outcome_name,odd,is_locked
2026-08-12T20:46:47.400331+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Memphis Grizzlies (JUGGERNAUT),1.5,False
2026-08-12T20:46:47.400331+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Cleveland Cavaliers (DAGGER),2.3,False
2026-08-12T20:46:47.400331+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Oklahoma City Thunder (STING),1.62,False
2026-08-12T20:46:47.400331+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.05,False
2026-08-12T20:46:47.400331+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,New York Knicks (JACKAL),2.3,False
2026-08-12T20:46:47.400331+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),1.5,False
2026-08-12T20:46:47.400331+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Charlotte Hornets (STING),2.2,False
2026-08-12T20:46:47.400331+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.55,False
2026-08-12T20:46:47.400331+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.43,False
2026-08-12T20:46:47.400331+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Phoenix Suns (SIGNAL),2.5,False
2026-08-12T20:46:47.400331+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.35,False
2026-08-12T20:46:47.400331+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.5,False
2026-08-12T20:46:47.400331+00:00,13673683502,GG League - 4x5 Min de juego,False,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),,,,12/08/2026 20:47:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.55,False
2026-08-12T20:46:47.400331+00:00,13673683502,GG League - 4x5 Min de juego,False,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),,,,12/08/2026 20:47:00,97,moneyline_1x2,,Denver Nuggets (DAGGER),2.2,False
2026-08-12T20:46:47.400331+00:00,13673683501,GG League - 4x5 Min de juego,True,Boston Celtics,KARMA,New York Knicks,MYTH,Boston Celtics (KARMA),New York Knicks (MYTH),1º cuarto,7,7,12/08/2026 20:43:00,97,moneyline_1x2,,Boston Celtics (KARMA),1.43,False
2026-08-12T20:46:47.400331+00:00,13673683501,GG League - 4x5 Min de juego,True,Boston Celtics,KARMA,New York Knicks,MYTH,Boston Celtics (KARMA),New York Knicks (MYTH),1º cuarto,7,7,12/08/2026 20:43:00,97,moneyline_1x2,,New York Knicks (MYTH),2.5,False
2026-08-12T20:48:47.301752+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),2.4,False
2026-08-12T20:48:47.301752+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.45,False
2026-08-12T20:48:47.301752+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Memphis Grizzlies (PHARAOH),2.3,False
2026-08-12T20:48:47.301752+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.5,False
2026-08-12T20:48:47.301752+00:00,13673685173,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,New York Knicks,JACKAL,Los Angeles Lakers (CURSE),New York Knicks (JACKAL),,,,12/08/2026 21:07:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.05,False
2026-08-12T20:48:47.301752+00:00,13673685173,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,New York Knicks,JACKAL,Los Angeles Lakers (CURSE),New York Knicks (JACKAL),,,,12/08/2026 21:07:00,97,moneyline_1x2,,New York Knicks (JACKAL),1.62,False
2026-08-12T20:48:47.301752+00:00,13673683632,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),,,,12/08/2026 21:11:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.2,False
2026-08-12T20:48:47.301752+00:00,13673683632,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),,,,12/08/2026 21:11:00,97,moneyline_1x2,,Brooklyn Nets (MARINE),1.55,False
2026-08-12T20:48:47.301752+00:00,13673685748,GG League - 4x5 Min de juego,True,Boston Celtics,HUNCHO,New York Knicks,JACKAL,Boston Celtics (HUNCHO),New York Knicks (JACKAL),3º Cuarto,28,28,12/08/2026 20:35:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.72,False
2026-08-12T20:48:47.301752+00:00,13673685748,GG League - 4x5 Min de juego,True,Boston Celtics,HUNCHO,New York Knicks,JACKAL,Boston Celtics (HUNCHO),New York Knicks (JACKAL),3º Cuarto,28,28,12/08/2026 20:35:00,97,moneyline_1x2,,New York Knicks (JACKAL),1.91,False
2026-08-12T20:48:47.301752+00:00,13673685707,GG League - 4x5 Min de juego,False,Dallas Mavericks,RADIANT,Denver Nuggets,ADMIRAL,Dallas Mavericks (RADIANT),Denver Nuggets (ADMIRAL),,,,12/08/2026 20:51:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.43,False
2026-08-12T20:48:47.301752+00:00,13673685707,GG League - 4x5 Min de juego,False,Dallas Mavericks,RADIANT,Denver Nuggets,ADMIRAL,Dallas Mavericks (RADIANT),Denver Nuggets (ADMIRAL),,,,12/08/2026 20:51:00,97,moneyline_1x2,,Denver Nuggets (ADMIRAL),2.5,False
2026-08-12T20:48:47.301752+00:00,13673685174,GG League - 4x5 Min de juego,False,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),,,,12/08/2026 21:27:00,97,moneyline_1x2,,Boston Celtics (PHARAOH),2.3,False
2026-08-12T20:48:47.301752+00:00,13673685174,GG League - 4x5 Min de juego,False,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),,,,12/08/2026 21:27:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.5,False
2026-08-12T20:48:47.301752+00:00,13673685749,GG League - 4x5 Min de juego,False,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),,,,12/08/2026 21:15:00,97,moneyline_1x2,,Chicago Bulls (AIRFORCE),2.05,False
2026-08-12T20:48:47.301752+00:00,13673685749,GG League - 4x5 Min de juego,False,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),,,,12/08/2026 21:15:00,97,moneyline_1x2,,Miami Heat (MYTH),1.62,False
2026-08-12T20:48:47.301752+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.3,False
2026-08-12T20:48:47.301752+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Toronto Raptors (SPARKZ),1.5,False
2026-08-12T20:48:47.301752+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Memphis Grizzlies (JUGGERNAUT),1.5,False
2026-08-12T20:48:47.301752+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Cleveland Cavaliers (DAGGER),2.3,False
2026-08-12T20:48:47.301752+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Oklahoma City Thunder (STING),1.62,False
2026-08-12T20:48:47.301752+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.05,False
2026-08-12T20:48:47.301752+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,New York Knicks (JACKAL),2.3,False
2026-08-12T20:48:47.301752+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),1.5,False
2026-08-12T20:48:47.301752+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Charlotte Hornets (STING),2.2,False
2026-08-12T20:48:47.301752+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.55,False
2026-08-12T20:48:47.301752+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.43,False
2026-08-12T20:48:47.301752+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Phoenix Suns (SIGNAL),2.5,False
2026-08-12T20:48:47.301752+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.35,False
2026-08-12T20:48:47.301752+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.5,False
2026-08-12T20:48:47.301752+00:00,13673683502,GG League - 4x5 Min de juego,True,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),1º cuarto,7,3,12/08/2026 20:47:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.4,False
2026-08-12T20:48:47.301752+00:00,13673683502,GG League - 4x5 Min de juego,True,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),1º cuarto,7,3,12/08/2026 20:47:00,97,moneyline_1x2,,Denver Nuggets (DAGGER),2.6,False
2026-08-12T20:51:08.611809+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),2.4,False
2026-08-12T20:51:08.611809+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.45,False
2026-08-12T20:51:08.611809+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Memphis Grizzlies (PHARAOH),2.3,False
2026-08-12T20:51:08.611809+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.5,False
2026-08-12T20:51:08.611809+00:00,13673685173,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,New York Knicks,JACKAL,Los Angeles Lakers (CURSE),New York Knicks (JACKAL),,,,12/08/2026 21:07:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.05,False
2026-08-12T20:51:08.611809+00:00,13673685173,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,New York Knicks,JACKAL,Los Angeles Lakers (CURSE),New York Knicks (JACKAL),,,,12/08/2026 21:07:00,97,moneyline_1x2,,New York Knicks (JACKAL),1.62,False
2026-08-12T20:51:08.611809+00:00,13673683632,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),,,,12/08/2026 21:11:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.2,False
2026-08-12T20:51:08.611809+00:00,13673683632,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),,,,12/08/2026 21:11:00,97,moneyline_1x2,,Brooklyn Nets (MARINE),1.55,False
2026-08-12T20:51:08.611809+00:00,13673685748,GG League - 4x5 Min de juego,True,Boston Celtics,HUNCHO,New York Knicks,JACKAL,Boston Celtics (HUNCHO),New York Knicks (JACKAL),3º Cuarto,30,34,12/08/2026 20:35:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),2.7,False
2026-08-12T20:51:08.611809+00:00,13673685748,GG League - 4x5 Min de juego,True,Boston Celtics,HUNCHO,New York Knicks,JACKAL,Boston Celtics (HUNCHO),New York Knicks (JACKAL),3º Cuarto,30,34,12/08/2026 20:35:00,97,moneyline_1x2,,New York Knicks (JACKAL),1.37,False
2026-08-12T20:51:08.611809+00:00,13673685174,GG League - 4x5 Min de juego,False,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),,,,12/08/2026 21:27:00,97,moneyline_1x2,,Boston Celtics (PHARAOH),2.3,False
2026-08-12T20:51:08.611809+00:00,13673685174,GG League - 4x5 Min de juego,False,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),,,,12/08/2026 21:27:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.5,False
2026-08-12T20:51:08.611809+00:00,13673685749,GG League - 4x5 Min de juego,False,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),,,,12/08/2026 21:15:00,97,moneyline_1x2,,Chicago Bulls (AIRFORCE),2.05,False
2026-08-12T20:51:08.611809+00:00,13673685749,GG League - 4x5 Min de juego,False,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),,,,12/08/2026 21:15:00,97,moneyline_1x2,,Miami Heat (MYTH),1.62,False
2026-08-12T20:51:08.611809+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.3,False
2026-08-12T20:51:08.611809+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Toronto Raptors (SPARKZ),1.5,False
2026-08-12T20:51:08.611809+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Memphis Grizzlies (JUGGERNAUT),1.5,False
2026-08-12T20:51:08.611809+00:00,13673685751,GG League - 4x5 Min de juego,False,Memphis Grizzlies,JUGGERNAUT,Cleveland Cavaliers,DAGGER,Memphis Grizzlies (JUGGERNAUT),Cleveland Cavaliers (DAGGER),,,,12/08/2026 21:19:00,97,moneyline_1x2,,Cleveland Cavaliers (DAGGER),2.3,False
2026-08-12T20:51:08.611809+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Oklahoma City Thunder (STING),1.62,False
2026-08-12T20:51:08.611809+00:00,13673683710,GG League - 4x5 Min de juego,False,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),,,,12/08/2026 21:23:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.05,False
2026-08-12T20:51:08.611809+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,New York Knicks (JACKAL),2.3,False
2026-08-12T20:51:08.611809+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),1.5,False
2026-08-12T20:51:08.611809+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Charlotte Hornets (STING),2.2,False
2026-08-12T20:51:08.611809+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.55,False
2026-08-12T20:51:08.611809+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.43,False
2026-08-12T20:51:08.611809+00:00,13673685714,GG League - 4x5 Min de juego,False,Milwaukee Bucks,PATIENCE,Phoenix Suns,SIGNAL,Milwaukee Bucks (PATIENCE),Phoenix Suns (SIGNAL),,,,12/08/2026 20:55:00,97,moneyline_1x2,,Phoenix Suns (SIGNAL),2.5,False
2026-08-12T20:51:08.611809+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.35,False
2026-08-12T20:51:08.611809+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.5,False
2026-08-12T20:51:08.611809+00:00,13673683502,GG League - 4x5 Min de juego,True,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),1º cuarto,12,7,12/08/2026 20:47:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.3,False
2026-08-12T20:51:08.611809+00:00,13673683502,GG League - 4x5 Min de juego,True,Orlando Magic,NIGHTHAWK,Denver Nuggets,DAGGER,Orlando Magic (NIGHTHAWK),Denver Nuggets (DAGGER),1º cuarto,12,7,12/08/2026 20:47:00,97,moneyline_1x2,,Denver Nuggets (DAGGER),3.0,False
2026-08-12T20:51:08.611809+00:00,13673683501,GG League - 4x5 Min de juego,True,Boston Celtics,KARMA,New York Knicks,MYTH,Boston Celtics (KARMA),New York Knicks (MYTH),2º cuarto,14,13,12/08/2026 20:43:00,97,moneyline_1x2,,Boston Celtics (KARMA),1.4,False
2026-08-12T20:51:08.611809+00:00,13673683501,GG League - 4x5 Min de juego,True,Boston Celtics,KARMA,New York Knicks,MYTH,Boston Celtics (KARMA),New York Knicks (MYTH),2º cuarto,14,13,12/08/2026 20:43:00,97,moneyline_1x2,,New York Knicks (MYTH),2.6,False
2026-08-12T20:52:47.638286+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),2.4,False
2026-08-12T20:52:47.638286+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.45,False
2026-08-12T20:52:47.638286+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Memphis Grizzlies (PHARAOH),2.3,False
2026-08-12T20:52:47.638286+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.5,False
2026-08-12T20:52:47.638286+00:00,13673685173,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,New York Knicks,JACKAL,Los Angeles Lakers (CURSE),New York Knicks (JACKAL),,,,12/08/2026 21:07:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.05,False
